Durch den Beitrag der Gemeinschaft in Höhe von mehr als 600 Mio. EUR in Form von Zuschüssen und Krediten der zwischen 1994 und 1998 geleistet wurde hat die palästinensische Autonomiebehörde wirksame Unterstützung erhalten und der Wiederaufbau der heruntergekommenen Infrastruktur im Westjordanland und im Gazastreifen wurde beträchtlich gefördert.,de-DE
Die Mitgliedstaaten der Europäischen Union stellten in dieser entscheidenden Phase gemeinsam weitere 860 Mio. EUR bereit.,de-DE
In diesem Zusammenhang begrüße ich die wichtigen Schritte welche die palästinensische Autonomiebehörde kürzlich zur Verbesserung der Haushaltstransparenz eingeleitet hat.,de-DE
Präsident Arafat wird nächste Woche mit dem Ministerrat zusammentreffen.,de-DE
Dieses Treffen wird eine gute Gelegenheit bieten um über die Notwendigkeit ebenso mutiger Maßnahmen zur Verbesserung der palästinensischen Verwaltung sowie zur Stärkung der Rechtsstaatlichkeit zu sprechen.,de-DE
Die Kommission ist aktiv an diesen Bemühungen beteiligt.,de-DE
Die Kommission hat außerdem ihre geplante Unterstützung für die regionalen Kooperationsprojekte zwischen Israelis und Arabern erweitert.,de-DE
Im letzten Jahr haben wir mehr als 20 Mio. EUR für diese Projekte bereitgestellt.,de-DE
In diesem Paket waren weitere Mittel für Bürgerinitiativen und die grenzüberschreitende Zusammenarbeit zwischen Israelis und Arabern auf Nichtregierungs- und Expertenebene enthalten.,de-DE
Den Mitgliedern ist sicherlich bekannt daß die Europäische Union der größte Geldgeber ist der die Bemühungen um eine Versöhnung der Völker im Nahen Osten unterstützt.,de-DE
In der nächsten Phase des Friedensprozesses werden sich noch weitere potentielle Bereiche für eine Förderung durch die Gemeinschaft ergeben. Dazu gehört unter anderem die Unterstützung einer Vereinbarung für die Golanhöhen in deren Rahmen wir sowohl Sicherheitsregelungen als auch die Minenräumung und den Wiederaufbau von Gemeinden auf den Golanhöhen fördern können.,de-DE
Die Wirtschaftsentwicklung in Syrien bedarf der Unterstützung damit der Übergang von einer Kriegswirtschaft auf eine Friedenswirtschaft gelingen kann.,de-DE
Die Maßnahmen für Wiederaufbau und Sanierung des Südlibanon der einzigen Region im Nahen Osten in der nach wie vor ein militärischer Konflikt schwelt werden ebenfalls beträchtliche Anstrengungen erfordern.,de-DE
Wir müssen darüber hinaus unsere Unterstützung für die Wirtschaftsreformen und die soziale Entwicklung im gesamten Libanon fortsetzen.,de-DE
Für das Problem der palästinensischen Flüchtlinge muß eine Lösung gefunden werden; dabei handelt es sich mit fast fünf Millionen Menschen um die größte Flüchtlingsgruppe weltweit und dies zeigt welche enormen Herausforderungen zukünftig zu bewältigen sein werden.,de-DE
Wir müssen die Initiativen unterstützen durch welche die Verfügbarkeit der äußerst knappen Wasserressourcen der Region erhöht und deren Verteilung und Bewirtschaftung verbessert werden.,de-DE
Als letzten vielleicht wichtigsten Bereich fördern wir eine engere regionale Zusammenarbeit auf verschiedenen Gebieten und müssen versuchen alle betroffenen Länder an einen Tisch zu bringen damit sie sich mit vereinten Kräften um die Lösung der gemeinsamen Probleme bemühen.,de-DE
Bereits jetzt ist klar daß die derzeit verfügbaren Finanzmittel der Gemeinschaft für die Unterstützung dieser Region nicht ausreichen werden um den enormen Bedarf abzudecken der nach einem dauerhaften Friedensschluß auftreten wird.,de-DE
Ich möchte dies ausdrücklich betonen.,de-DE
Ich möchte den Rat und wenn nötig auch das Parlament eindringlich darauf hinweisen daß wir nicht mehr versprechen dürfen als wir letztendlich auch halten können.,de-DE
Ich wiederhole daß ein Wandel in der Nahost-Politik eine grundlegend neue Weichenstellung im Hinblick auf die von uns erbetene und erwartete Unterstützung erfordern wird.,de-DE
Ich hoffe ich kann davon ausgehen daß wir diese Unterstützung leisten wollen.,de-DE
Wie Herr Gama eingangs sagte sind in den letzten Monaten und Wochen Fortschritte erreicht worden.,de-DE
Dennoch wird dieser schwierige Prozeß zwangsläufig von Problemen und Enttäuschungen begleitet sein.,de-DE
Wir werden alles tun damit dieser Prozeß erfolgreich abgeschlossen werden kann und wir den Aufgaben und Herausforderungen gerecht werden können die mit dieser Einigung verbunden sein werden.,de-DE
Abschließend möchte ich für diejenigen die erst in den letzten Minuten ins Plenum gekommen sind wiederholen worauf ich eingangs bereits hingewiesen habe: Leider kann ich nicht bis zum Ende der Aussprache bleiben weil diese Debatte ursprünglich vormittags stattfinden sollte und ich deshalb für den Abend einen Termin für ein Gespräch über die Lage auf dem Balkan vereinbart habe.,de-DE
Ich hoffe die Mitglieder des Hauses haben dafür Verständnis.,de-DE
Herr Präsident! Herr Kommissar Patten kann auf unser Verständnis zählen.,de-DE
Ich möchte ihm sagen daß sich die Verbindungen nach Madrid normalerweise verbessert haben und ich ihn deshalb bald dort zu sehen hoffe.,de-DE
Die Erklärungen die wir während des Tages zum Friedensprozeß im Nahen Osten vernommen haben kommen uns aufgrund der gedrängten Reise die Herr Minister Gama - ich bedauere auch seine Abwesenheit von dieser Aussprache - in Begleitung weiterer Ratsvertreter in das Gebiet unternommen hat zeitlich sehr gelegen.,de-DE
Der Tenor der Nachrichten in den Medien über die jüngsten Ereignisse in dem Gebiet könnte uns zu einer pessimistischen Sicht der Situation veranlassen.,de-DE
Ich bin ehrlich der Auffassung daß eine solche Bewertung den Tatsachen nicht gerecht würde.,de-DE
In dieser Hinsicht teile ich die positiven Perspektiven von Kommissar Patten.,de-DE
Damit will ich folgendes sagen: Es stimmt daß die israelische Regierung die dritte Übergabe des Territoriums des Westjordanlandes an die palästinensischen Behörden verschoben hat.,de-DE
Aber es stimmt auch daß seit der Unterzeichnung der Abkommen von Sharm el-Sheikh 39 % des Territoriums des Westjordanlands und zwei Drittel des Gazastreifens an die palästinensische Selbstverwaltung übergeben worden sind und - was am wichtigsten ist - dieses Abkommen wird bis jetzt minutiös erfüllt zumal sogar seine Aufschiebung ein in Sharm el-Sheikh vorgesehenes Vorrecht des Regierung Israels ist.,de-DE
Natürlich unter der Bedingung daß die Frist von drei Wochen nicht überschritten wird wie dies Ministerpräsident Barak zugesagt hat.,de-DE
Andererseits ist die Entscheidung zur Verschiebung der in Shepherdstown begonnenen zweiten Gesprächsrunde durch die Arabische Republik Syrien zweifellos ein bedeutsames Vorkommnis aber ich bin überzeugt daß die am 3. Januar in dieser Stadt entstandene Hoffnung nicht zerbrechen wird.,de-DE
Herr Präsident! Die Tatsache daß die verschiedenen Fraktionen des Parlaments in dieser Aussprache die stets kontrovers geführt wird mit einem Entschließungsantrag auftreten der das Ergebnis eines breiten Konsenses ist erscheint mir als bezeichnend für den klaren politischen Willen zur entschlossenen Unterstützung der begonnenen Friedensprozesse.,de-DE
Folglich erkläre ich mit der gleichen Festigkeit unsere Ablehnung der Gewaltanwendung zur Lösung der zweifellos noch tiefgreifenden Differenzen zwischen den Seiten.,de-DE
Meiner Meinung nach stellt dies sowohl politisch als auch finanziell für beide Seiten eine Garantie dafür dar daß sie auf das Engagement der Europäischen Union mit ihrem Beitrag zur Kostendeckung des von uns allen ersehnten Friedens zählen können.,de-DE
Niemandem bleibt verborgen daß dies unerläßlich ist um die Sicherheit in dem Gebiet zu gewährleisten und Entwicklungszusammenarbeit zu leisten die der Milderung der bestehenden großen sozialen Unterschiede dient.,de-DE
Aber damit soll auch die Aufmerksamkeit darauf gerichtet werden daß die Europäische Union eine politische Mitwirkung am Prozeß fordert die ihrem wirtschaftlichen Beitrag entspricht - ohne dabei wie Banker auftreten zu wollen - und die in der Öffentlichkeit entsprechend sichtbar wird.,de-DE
Dazu wird daran habe ich nicht den leisesten Zweifel die nächste Reise der Präsidentin des Europäischen Parlaments in die Region beitragen.,de-DE
Herr Präsident!,de-DE
Ich möchte dem Kommissar Patten für diese ausführliche Beschreibung danken und erklären daß ich mich dem Tenor der Aussage von Herrn Galeote Quecedo anschließe.,de-DE
Das Parlament unterstützt den Friedensprozeß im Nahen Osten der nun endlich in Gang gekommen ist.,de-DE
Trotz bestehender Probleme und Verspätungen ist es im Vergleich zur Situation vor einem Jahr ein Unterschied wie Tag und Nacht..,de-DE
Lassen Sie mich vier Punkte besonders unterstreichen: Erstens enthält das Abkommen von Sharm-al-Sheikh wie allgemein bekannt einen konkreten Zeitplan für die Umsetzung der von Israel eingegangenen Verpflichtungen was das Interimsabkommen sowie die Abkommen von Hebron und Wye betrifft.,de-DE
Nun da die Verhandlungen für eine endgültige Friedenslösung eingeleitet wurden halte ich es für wichtig diese beiden auseinanderzuhalten.,de-DE
Der Mangel an Fortschritten in den Verhandlungen zum Endstatus darf die Umsetzung der drei genannten Interimsabkommen nicht gefährden.,de-DE
In diesem Zusammenhang dürfen wir auch die Frage des Hafens von Gaza des nördlichen Transitweges zwischen dem Gaza-Streifen und dem Westjordanland die Freilassung weiterer Sicherheitsgefangener sowie die Einhaltung der finanziellen Verpflichtungen nicht außer acht lassen.,de-DE
Mein zweiter Punkt betrifft Syrien wo natürlich die Grenzfrage eine zentrale Rolle spielt.,de-DE
Wie die Verhandlungen dort ausgehen wissen wir noch nicht.,de-DE
Wichtig ist jedoch daß sie überhaupt eingeleitet wurden.,de-DE
Eine wichtige Frage in diesem Zusammenhang ist die zukünftige Wasserverteilung.,de-DE
Die Golanhöhen stehen gegenwärtig für ein Drittel bis ein Siebtel der Wasserversorgung Israels.,de-DE
Ein dritter Aspekt sind die Friedensgespräche in Syrien die eng mit der Frage eines israelischen Rückzugs aus dem Süd-Libanon verbunden sind.,de-DE
